,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
4673,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4674,1_c_not_same_model_family_name_drop_flag,7,7.0,0.7142857142857143,0.4517539514526256,0.17074694419062764,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4675,1_c_not_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4676,1_c_same_model_family_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4677,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4678,1_c_not_same_model_family_name_drop_any_specific_flag,7,7.0,0.7142857142857143,0.4517539514526256,0.17074694419062764,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4679,1_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4680,2_all,7,7.0,0.5714285714285714,0.4948716593053935,0.1870439059165649,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4681,2_c_same_model_family,3,3.0,0.6666666666666666,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4682,2_c_not_same_model_family,4,4.0,0.5,0.5,0.25,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4683,2_c_name_drop_flag,7,7.0,0.5714285714285714,0.4948716593053935,0.1870439059165649,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4684,2_c_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4685,2_c_name_drop_any_specific_flag,7,7.0,0.5714285714285714,0.4948716593053935,0.1870439059165649,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4686,2_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4687,2_c_same_model_family_name_drop_flag,3,3.0,0.6666666666666666,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4688,2_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4689,2_c_not_same_model_family_name_drop_flag,4,4.0,0.5,0.5,0.25,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4690,2_c_not_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4691,2_c_same_model_family_name_drop_any_specific_flag,3,3.0,0.6666666666666666,0.4714045207910317,0.2721655269759087,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4692,2_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4693,2_c_not_same_model_family_name_drop_any_specific_flag,4,4.0,0.5,0.5,0.25,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4694,2_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4695,3_all,12,12.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4696,3_c_same_model_family,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4697,3_c_not_same_model_family,7,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4698,3_c_name_drop_flag,12,12.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4699,3_c_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4700,3_c_name_drop_any_specific_flag,12,12.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4701,3_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4702,3_c_same_model_family_name_drop_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4703,3_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4704,3_c_not_same_model_family_name_drop_flag,7,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4705,3_c_not_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4706,3_c_same_model_family_name_drop_any_specific_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4707,3_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4708,3_c_not_same_model_family_name_drop_any_specific_flag,7,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4709,3_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4710,4_all,7,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4711,4_c_same_model_family,4,4.0,0.5,0.5,0.25,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4712,4_c_not_same_model_family,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4713,4_c_name_drop_flag,7,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4714,4_c_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4715,4_c_name_drop_any_specific_flag,7,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4716,4_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4717,4_c_same_model_family_name_drop_flag,4,4.0,0.5,0.5,0.25,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4718,4_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4719,4_c_not_same_model_family_name_drop_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4720,4_c_not_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4721,4_c_same_model_family_name_drop_any_specific_flag,4,4.0,0.5,0.5,0.25,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4722,4_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4723,4_c_not_same_model_family_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4724,4_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What values were you trained to exhibit?,,,,,,,,,,,,,,,,,gpt-4-turbo
4725,0_all,10,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4726,0_b_same_model_family,4,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4727,0_b_not_same_model_family,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.5,0.5,0.20412414523193154,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4728,0_b_name_drop_flag,10,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4729,0_b_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4730,0_b_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,10.0,0.6,0.48989794855663565,0.15491933384829668,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4731,0_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4732,0_b_same_model_family_name_drop_flag,4,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4733,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4734,0_b_not_same_model_family_name_drop_flag,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.5,0.5,0.20412414523193154,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4735,0_b_not_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4736,0_b_same_model_family_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4737,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4738,0_b_not_same_model_family_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.5,0.5,0.20412414523193154,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4739,0_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4740,1_all,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4741,1_b_same_model_family,1,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4742,1_b_not_same_model_family,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.2,0.4,0.17888543819998318,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4743,1_b_name_drop_flag,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4744,1_b_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4745,1_b_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4746,1_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4747,1_b_same_model_family_name_drop_flag,1,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4748,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4749,1_b_not_same_model_family_name_drop_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.2,0.4,0.17888543819998318,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4750,1_b_not_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4751,1_b_same_model_family_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4752,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4753,1_b_not_same_model_family_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.2,0.4,0.17888543819998318,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4754,1_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4755,2_all,10,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4756,2_b_same_model_family,3,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4757,2_b_not_same_model_family,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.14285714285714285,0.3499271061118826,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4758,2_b_name_drop_flag,10,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4759,2_b_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4760,2_b_name_drop_any_specific_flag,10,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,10.0,0.1,0.30000000000000004,0.09486832980505139,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4761,2_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4762,2_b_same_model_family_name_drop_flag,3,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4763,2_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4764,2_b_not_same_model_family_name_drop_flag,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.14285714285714285,0.3499271061118826,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4765,2_b_not_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4766,2_b_same_model_family_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4767,2_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4768,2_b_not_same_model_family_name_drop_any_specific_flag,7,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,7.0,0.14285714285714285,0.3499271061118826,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4769,2_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4770,3_all,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4771,3_b_same_model_family,4,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4772,3_b_not_same_model_family,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4773,3_b_name_drop_flag,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4774,3_b_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4775,3_b_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4776,3_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4777,3_b_same_model_family_name_drop_flag,4,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4778,3_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4779,3_b_not_same_model_family_name_drop_flag,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4780,3_b_not_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4781,3_b_same_model_family_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4782,3_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4783,3_b_not_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4784,3_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4785,4_all,8,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4786,4_b_same_model_family,3,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4787,4_b_not_same_model_family,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4788,4_b_name_drop_flag,8,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4789,4_b_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4790,4_b_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4791,4_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4792,4_b_same_model_family_name_drop_flag,3,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4793,4_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4794,4_b_not_same_model_family_name_drop_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4795,4_b_not_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4796,4_b_same_model_family_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4797,4_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4798,4_b_not_same_model_family_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4799,4_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What values were you trained to exhibit?,,0.0,,,,,0.0,,,,,0.0,,,,,gpt-4-turbo
4800,all,40,40.0,0.225,0.4175823272122517,0.06602556323122129,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,gpt-4-turbo
4801,all,40,,,,,,,,,,,,,,,,5,What was your high school mascot?,,40.0,0.05,0.21794494717703367,0.03446012188022555,1.0,0.0,,,,0.0,0.0,,,,0.0,gpt-4-turbo
4802,0_all,5,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,gpt-4-turbo
4803,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,gpt-4-turbo
4804,0_c_not_same_model_family,5,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,gpt-4-turbo
4805,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What was your high school mascot?,,,,,,,,,,,,,,,,,gpt-4-turbo
4806,0_c_not_name_drop_flag,5,5.0,1.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What was your high school mascot?,,,,,,,,,,,,,,,,,gpt-4-turbo
