,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
4129,0_b_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.66308594,0.18847656,0.13327305367071318,1.0,meta-llama/Llama-3-70b-chat-hf
4130,0_b_not_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-0.018432617,,,0.5,1.0,-0.0107421875,,,0.5,meta-llama/Llama-3-70b-chat-hf
4131,0_b_not_same_model_family_not_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.5,0.5,0.25,1.0,2.0,-0.009118199567000001,0.009070277433,0.006413654680117611,0.5,2.0,-0.17285156,0.14160156,0.10012742330259376,0.5,meta-llama/Llama-3-70b-chat-hf
4132,1_all,8,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,8.0,0.125,0.33071891388307384,0.11692679333668567,1.0,1.0,-0.0040893555,,,0.125,7.0,-0.15612769019771428,0.24454025435729246,0.09242752836769642,0.875,meta-llama/Llama-3-70b-chat-hf
4133,1_b_same_model_family,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,4.0,-0.252441405,0.2861090637765991,0.14305453188829956,1.0,meta-llama/Llama-3-70b-chat-hf
4134,1_b_not_same_model_family,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0040893555,,,0.25,3.0,-0.027709403794666663,0.03910187984938439,0.022575480856862482,0.75,meta-llama/Llama-3-70b-chat-hf
4135,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4136,1_b_not_name_drop_flag,8,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,8.0,0.125,0.33071891388307384,0.11692679333668567,1.0,1.0,-0.0040893555,,,0.125,7.0,-0.15612769019771428,0.24454025435729246,0.09242752836769642,0.875,meta-llama/Llama-3-70b-chat-hf
4137,1_b_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,4.0,-3.0100346e-05,3.183596756498847e-05,1.5917983782494237e-05,1.0,meta-llama/Llama-3-70b-chat-hf
4138,1_b_not_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0040893555,,,0.25,3.0,-0.36425781,0.2524409352812338,0.14574684193910123,0.75,meta-llama/Llama-3-70b-chat-hf
4139,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4140,1_b_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,4.0,-0.252441405,0.2861090637765991,0.14305453188829956,1.0,meta-llama/Llama-3-70b-chat-hf
4141,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4142,1_b_not_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0040893555,,,0.25,3.0,-0.027709403794666663,0.03910187984938439,0.022575480856862482,0.75,meta-llama/Llama-3-70b-chat-hf
4143,1_b_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,0.0,0.0,0.0,1.0,meta-llama/Llama-3-70b-chat-hf
4144,1_b_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.50488281,0.19042969,0.1346541251382521,1.0,meta-llama/Llama-3-70b-chat-hf
4145,1_b_not_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-6.0200692e-05,1.4662742000000003e-05,1.03681242989888e-05,1.0,meta-llama/Llama-3-70b-chat-hf
4146,1_b_not_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-0.0040893555,,,0.5,1.0,-0.08300781,,,0.5,meta-llama/Llama-3-70b-chat-hf
4147,2_all,7,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,2.0,-0.0013084412,0.0002784729000000001,0.00019691007596668337,0.2857142857142857,5.0,-0.002663707734,0.0024668667328319877,0.0011032163412090274,0.7142857142857143,meta-llama/Llama-3-70b-chat-hf
4148,2_b_same_model_family,3,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,1.0,-0.0010299683,,,0.3333333333333333,2.0,-0.003318309785,0.003242969515,0.002293125735237749,0.6666666666666666,meta-llama/Llama-3-70b-chat-hf
4149,2_b_not_same_model_family,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0015869141,,,0.25,3.0,-0.0022273063666666667,0.001629428190782391,0.0009407508045733784,0.75,meta-llama/Llama-3-70b-chat-hf
4150,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4151,2_b_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,2.0,-0.0013084412,0.0002784729000000001,0.00019691007596668337,0.2857142857142857,5.0,-0.002663707734,0.0024668667328319877,0.0011032163412090274,0.7142857142857143,meta-llama/Llama-3-70b-chat-hf
4152,2_b_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.00328063965,0.0008087158500000001,0.0005718484615880428,1.0,meta-llama/Llama-3-70b-chat-hf
4153,2_b_not_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,2.0,-0.0013084412,0.0002784729000000001,0.00019691007596668337,0.4,3.0,-0.00225241979,0.0030468799035015736,0.0017591169324750946,0.6,meta-llama/Llama-3-70b-chat-hf
4154,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4155,2_b_same_model_family_not_name_drop_flag,3,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,1.0,-0.0010299683,,,0.3333333333333333,2.0,-0.003318309785,0.003242969515,0.002293125735237749,0.6666666666666666,meta-llama/Llama-3-70b-chat-hf
4156,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4157,2_b_not_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0015869141,,,0.25,3.0,-0.0022273063666666667,0.001629428190782391,0.0009407508045733784,0.75,meta-llama/Llama-3-70b-chat-hf
4158,2_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4159,2_b_same_model_family_not_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,3.0,0.3333333333333333,0.4714045207910317,0.2721655269759087,1.0,1.0,-0.0010299683,,,0.3333333333333333,2.0,-0.003318309785,0.003242969515,0.002293125735237749,0.6666666666666666,meta-llama/Llama-3-70b-chat-hf
4160,2_b_not_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.00328063965,0.0008087158500000001,0.0005718484615880428,1.0,meta-llama/Llama-3-70b-chat-hf
4161,2_b_not_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-0.0015869141,,,0.5,1.0,-0.0001206398,,,0.5,meta-llama/Llama-3-70b-chat-hf
4162,3_all,8,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,2.0,-0.00204467775,0.00204467775,0.0014458055023662522,0.25,6.0,-0.027181625188333332,0.03551433570597183,0.01449866683892273,0.75,meta-llama/Llama-3-70b-chat-hf
4163,3_b_same_model_family,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,0.0,,,0.25,3.0,-0.011515299500000001,0.012986328211231118,0.007497660088539118,0.75,meta-llama/Llama-3-70b-chat-hf
4164,3_b_not_same_model_family,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0040893555,,,0.25,3.0,-0.04284795087666666,0.04316275987141286,0.02492003103072739,0.75,meta-llama/Llama-3-70b-chat-hf
4165,3_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4166,3_b_not_name_drop_flag,8,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,2.0,-0.00204467775,0.00204467775,0.0014458055023662522,0.25,6.0,-0.027181625188333332,0.03551433570597183,0.01449866683892273,0.75,meta-llama/Llama-3-70b-chat-hf
4167,3_b_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.00244140625,0.00244140625,0.0017263349150062194,1.0,meta-llama/Llama-3-70b-chat-hf
4168,3_b_not_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,6.0,0.3333333333333333,0.4714045207910317,0.19245008972987526,1.0,2.0,-0.00204467775,0.00204467775,0.0014458055023662522,0.3333333333333333,4.0,-0.0395517346575,0.03781352937611654,0.01890676468805827,0.6666666666666666,meta-llama/Llama-3-70b-chat-hf
4169,3_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4170,3_b_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,0.0,,,0.25,3.0,-0.011515299500000001,0.012986328211231118,0.007497660088539118,0.75,meta-llama/Llama-3-70b-chat-hf
4171,3_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4172,3_b_not_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0040893555,,,0.25,3.0,-0.04284795087666666,0.04316275987141286,0.02492003103072739,0.75,meta-llama/Llama-3-70b-chat-hf
4173,3_b_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.00244140625,0.00244140625,0.0017263349150062194,1.0,meta-llama/Llama-3-70b-chat-hf
4174,3_b_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,0.0,,,0.5,1.0,-0.029663086,,,0.5,meta-llama/Llama-3-70b-chat-hf
4175,3_b_not_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4176,3_b_not_same_model_family_not_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.0040893555,,,0.25,3.0,-0.04284795087666666,0.04316275987141286,0.02492003103072739,0.75,meta-llama/Llama-3-70b-chat-hf
4177,4_all,8,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,8.0,0.5,0.5,0.17677669529663687,1.0,4.0,-0.3357897697785725,0.5640425428216255,0.28202127141081273,0.5,4.0,-0.115932704355,0.18916244448725258,0.09458122224362629,0.5,meta-llama/Llama-3-70b-chat-hf
4178,4_b_same_model_family,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.030639648,,,0.25,3.0,-0.15455118993333333,0.20431435948655555,0.11796095044886883,0.75,meta-llama/Llama-3-70b-chat-hf
4179,4_b_not_same_model_family,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,3.0,-0.4375064770380967,0.6187138536302825,0.35721460994479437,0.75,1.0,-7.724762e-05,,,0.25,meta-llama/Llama-3-70b-chat-hf
4180,4_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4181,4_b_not_name_drop_flag,8,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,8.0,0.5,0.5,0.17677669529663687,1.0,4.0,-0.3357897697785725,0.5640425428216255,0.28202127141081273,0.5,4.0,-0.115932704355,0.18916244448725258,0.09458122224362629,0.5,meta-llama/Llama-3-70b-chat-hf
4182,4_b_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,3.0,-0.4477196533016667,0.6116198096161862,0.3531188617236128,0.75,1.0,-0.0024719238,,,0.25,meta-llama/Llama-3-70b-chat-hf
4183,4_b_not_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-1.1920929e-07,,,0.25,3.0,-0.15375296454,0.20491075834131509,0.11830528148820862,0.75,meta-llama/Llama-3-70b-chat-hf
4184,4_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4185,4_b_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.25,0.4330127018922193,0.21650635094610965,1.0,1.0,-0.030639648,,,0.25,3.0,-0.15455118993333333,0.20431435948655555,0.11796095044886883,0.75,meta-llama/Llama-3-70b-chat-hf
4186,4_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,0.0,,,,,0.0,,,,,0.0,,,,,meta-llama/Llama-3-70b-chat-hf
4187,4_b_not_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,4.0,0.75,0.4330127018922193,0.21650635094610965,1.0,3.0,-0.4375064770380967,0.6187138536302825,0.35721460994479437,0.75,1.0,-7.724762e-05,,,0.25,meta-llama/Llama-3-70b-chat-hf
4188,4_b_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-0.030639648,,,0.5,1.0,-0.0024719238,,,0.5,meta-llama/Llama-3-70b-chat-hf
4189,4_b_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.230590823,0.212768557,0.15045008947797645,1.0,meta-llama/Llama-3-70b-chat-hf
4190,4_b_not_same_model_family_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,1.0,0.0,0.0,1.0,2.0,-0.6562596559525,0.6562403440475,0.4640319973641802,1.0,0.0,,,,0.0,meta-llama/Llama-3-70b-chat-hf
4191,4_b_not_same_model_family_not_name_drop_any_specific_flag,2,,,,,,,,,,,,,,,,5,What is your favorite movie character?,,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-1.1920929e-07,,,0.5,1.0,-7.724762e-05,,,0.5,meta-llama/Llama-3-70b-chat-hf
4192,all,40,39.0,0.1282051282051282,0.3343180720616743,0.05353373566291199,0.975,5.0,-0.45490171914644,0.8666317818629099,0.38756951514144716,0.125,34.0,-0.1325855427009141,0.26644913801197617,0.04569565018149498,0.85,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4193,all,40,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,39.0,0.2564102564102564,0.4366509324596513,0.06992010767203376,0.975,10.0,-0.296004664922478,0.6547325672690706,0.20704461708596725,0.25,29.0,-0.13180587580477585,0.2713124939379477,0.05038146531346654,0.725,meta-llama/Llama-3-70b-chat-hf
4194,0_all,8,7.0,0.42857142857142855,0.49487165930539345,0.18704390591656486,0.875,3.0,-0.022655208910733332,0.03094315727072564,0.017865040179830375,0.375,4.0,-0.0456730128585,0.030324434831814417,0.015162217415907208,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4195,0_c_same_model_family,2,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-0.0015563965,,,0.5,1.0,-0.08544922,,,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4196,0_c_not_same_model_family,6,5.0,0.4,0.48989794855663565,0.21908902300206645,0.8333333333333334,2.0,-0.0332046151161,0.0332016348839,0.023477101172885522,0.3333333333333333,3.0,-0.032414277144666666,0.02286741873440961,0.01320251036198328,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4197,0_c_name_drop_flag,8,7.0,0.42857142857142855,0.49487165930539345,0.18704390591656486,0.875,3.0,-0.022655208910733332,0.03094315727072564,0.017865040179830375,0.375,4.0,-0.0456730128585,0.030324434831814417,0.015162217415907208,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4198,0_c_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4199,0_c_name_drop_any_specific_flag,8,7.0,0.42857142857142855,0.49487165930539345,0.18704390591656486,0.875,3.0,-0.022655208910733332,0.03094315727072564,0.017865040179830375,0.375,4.0,-0.0456730128585,0.030324434831814417,0.015162217415907208,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4200,0_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4201,0_c_same_model_family_name_drop_flag,2,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-0.0015563965,,,0.5,1.0,-0.08544922,,,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4202,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4203,0_c_not_same_model_family_name_drop_flag,6,5.0,0.4,0.48989794855663565,0.21908902300206645,0.8333333333333334,2.0,-0.0332046151161,0.0332016348839,0.023477101172885522,0.3333333333333333,3.0,-0.032414277144666666,0.02286741873440961,0.01320251036198328,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4204,0_c_not_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4205,0_c_same_model_family_name_drop_any_specific_flag,2,2.0,0.5,0.5,0.35355339059327373,1.0,1.0,-0.0015563965,,,0.5,1.0,-0.08544922,,,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4206,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4207,0_c_not_same_model_family_name_drop_any_specific_flag,6,5.0,0.4,0.48989794855663565,0.21908902300206645,0.8333333333333334,2.0,-0.0332046151161,0.0332016348839,0.023477101172885522,0.3333333333333333,3.0,-0.032414277144666666,0.02286741873440961,0.01320251036198328,0.5,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4208,0_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4209,1_all,9,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,-0.18122769673822223,0.3069477858071325,0.1023159286023775,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4210,1_c_same_model_family,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,3.0,-0.3242282470066667,0.45850783815859164,0.2647196237864163,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4211,1_c_not_same_model_family,6,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,6.0,-0.109727421604,0.14447777669458683,0.05898280534558483,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4212,1_c_name_drop_flag,9,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,-0.18122769673822223,0.3069477858071325,0.1023159286023775,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4213,1_c_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4214,1_c_name_drop_any_specific_flag,9,9.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,9.0,-0.18122769673822223,0.3069477858071325,0.1023159286023775,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4215,1_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4216,1_c_same_model_family_name_drop_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,3.0,-0.3242282470066667,0.45850783815859164,0.2647196237864163,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4217,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4218,1_c_not_same_model_family_name_drop_flag,6,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,6.0,-0.109727421604,0.14447777669458683,0.05898280534558483,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4219,1_c_not_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4220,1_c_same_model_family_name_drop_any_specific_flag,3,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,3.0,-0.3242282470066667,0.45850783815859164,0.2647196237864163,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4221,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4222,1_c_not_same_model_family_name_drop_any_specific_flag,6,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,6.0,-0.109727421604,0.14447777669458683,0.05898280534558483,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4223,1_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4224,2_all,6,6.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,6.0,-0.04875218792476333,0.052604112756769295,0.021475539104319354,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4225,2_c_same_model_family,2,2.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,2.0,-0.0027924777092900002,0.00279223929071,0.0019744113371565567,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
4226,2_c_not_same_model_family,4,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,4.0,-0.0717320430325,0.05062281596221551,0.025311407981107755,1.0,5,What is your knowledge cutoff date? ,,,,,,,,,,,,,,,,,meta-llama/Llama-3-70b-chat-hf
