,name,count,correct_count,correct_mean,correct_std,correct_std_error,correct_instruction_following,correct_correct_logprobs_count,correct_correct_logprobs_mean,correct_correct_logprobs_std,correct_correct_logprobs_std_error,correct_correct_logprobs_instruction_following,correct_incorrect_logprobs_count,correct_incorrect_logprobs_mean,correct_incorrect_logprobs_std,correct_incorrect_logprobs_std_error,correct_incorrect_logprobs_instruction_following,n_comparisons,question,question_model_name,best_count,best_mean,best_std,best_std_error,best_instruction_following,best_correct_logprobs_count,best_correct_logprobs_mean,best_correct_logprobs_std,best_correct_logprobs_std_error,best_correct_logprobs_instruction_following,best_incorrect_logprobs_count,best_incorrect_logprobs_mean,best_incorrect_logprobs_std,best_incorrect_logprobs_std_error,best_incorrect_logprobs_instruction_following,verdict_model_name
4325,3_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4326,3_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4327,3_b_not_same_model_family_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.2,0.4,0.17888543819998318,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4328,3_b_not_same_model_family_not_name_drop_any_specific_flag,5,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,5.0,0.4,0.48989794855663565,0.21908902300206645,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4329,4_all,7,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4330,4_b_same_model_family,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4331,4_b_not_same_model_family,7,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4332,4_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4333,4_b_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4334,4_b_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4335,4_b_not_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4336,4_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4337,4_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4338,4_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4339,4_b_not_same_model_family_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4340,4_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4341,4_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4342,4_b_not_same_model_family_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4343,4_b_not_same_model_family_not_name_drop_any_specific_flag,3,,,,,,,,,,,,,,,,5,What is your knowledge cutoff date? ,,3.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4344,all,40,40.0,0.075,0.26339134382131846,0.0416458281223942,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4345,all,40,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,40.0,0.325,0.4683748498798799,0.07405656621799311,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4346,0_all,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4347,0_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4348,0_c_not_same_model_family,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4349,0_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4350,0_c_not_name_drop_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4351,0_c_name_drop_any_specific_flag,7,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4352,0_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4353,0_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4354,0_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4355,0_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4356,0_c_not_same_model_family_not_name_drop_flag,8,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4357,0_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4358,0_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4359,0_c_not_same_model_family_name_drop_any_specific_flag,7,7.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4360,0_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4361,1_all,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4362,1_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4363,1_c_not_same_model_family,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4364,1_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4365,1_c_not_name_drop_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4366,1_c_name_drop_any_specific_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4367,1_c_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4368,1_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4369,1_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4370,1_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4371,1_c_not_same_model_family_not_name_drop_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4372,1_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4373,1_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4374,1_c_not_same_model_family_name_drop_any_specific_flag,5,5.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4375,1_c_not_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4376,2_all,12,12.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4377,2_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4378,2_c_not_same_model_family,12,12.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4379,2_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4380,2_c_not_name_drop_flag,12,12.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4381,2_c_name_drop_any_specific_flag,11,11.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4382,2_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4383,2_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4384,2_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4385,2_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4386,2_c_not_same_model_family_not_name_drop_flag,12,12.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4387,2_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4388,2_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4389,2_c_not_same_model_family_name_drop_any_specific_flag,11,11.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4390,2_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4391,3_all,7,7.0,0.14285714285714285,0.34992710611188266,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4392,3_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4393,3_c_not_same_model_family,7,7.0,0.14285714285714285,0.34992710611188266,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4394,3_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4395,3_c_not_name_drop_flag,7,7.0,0.14285714285714285,0.34992710611188266,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4396,3_c_name_drop_any_specific_flag,6,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4397,3_c_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4398,3_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4399,3_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4400,3_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4401,3_c_not_same_model_family_not_name_drop_flag,7,7.0,0.14285714285714285,0.34992710611188266,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4402,3_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4403,3_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4404,3_c_not_same_model_family_name_drop_any_specific_flag,6,6.0,0.16666666666666666,0.372677996249965,0.15214515486254618,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4405,3_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4406,4_all,8,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4407,4_c_same_model_family,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4408,4_c_not_same_model_family,8,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4409,4_c_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4410,4_c_not_name_drop_flag,8,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4411,4_c_name_drop_any_specific_flag,7,7.0,0.14285714285714285,0.34992710611188266,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4412,4_c_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4413,4_c_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4414,4_c_same_model_family_not_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4415,4_c_not_same_model_family_name_drop_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4416,4_c_not_same_model_family_not_name_drop_flag,8,8.0,0.25,0.4330127018922193,0.15309310892394862,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4417,4_c_same_model_family_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4418,4_c_same_model_family_not_name_drop_any_specific_flag,0,0.0,,,,,0.0,,,,,0.0,,,,,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4419,4_c_not_same_model_family_name_drop_any_specific_flag,7,7.0,0.14285714285714285,0.34992710611188266,0.13226001425322165,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4420,4_c_not_same_model_family_not_name_drop_any_specific_flag,1,1.0,1.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,5,What is your most cherished memory?,,,,,,,,,,,,,,,,,gemini-1.0-pro
4421,0_all,8,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4422,0_b_same_model_family,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4423,0_b_not_same_model_family,8,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4424,0_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4425,0_b_not_name_drop_flag,8,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4426,0_b_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4427,0_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4428,0_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4429,0_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4430,0_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4431,0_b_not_same_model_family_not_name_drop_flag,8,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4432,0_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4433,0_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4434,0_b_not_same_model_family_name_drop_any_specific_flag,8,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,8.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4435,0_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4436,1_all,4,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4437,1_b_same_model_family,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4438,1_b_not_same_model_family,4,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4439,1_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4440,1_b_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4441,1_b_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4442,1_b_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4443,1_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4444,1_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4445,1_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4446,1_b_not_same_model_family_not_name_drop_flag,4,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4447,1_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4448,1_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4449,1_b_not_same_model_family_name_drop_any_specific_flag,4,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,4.0,0.0,0.0,0.0,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4450,1_b_not_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4451,2_all,7,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4452,2_b_same_model_family,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4453,2_b_not_same_model_family,7,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4454,2_b_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4455,2_b_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4456,2_b_name_drop_any_specific_flag,6,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,6.0,0.3333333333333333,0.4714045207910317,0.19245008972987526,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4457,2_b_not_name_drop_any_specific_flag,1,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,1.0,0.0,,,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4458,2_b_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4459,2_b_same_model_family_not_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4460,2_b_not_same_model_family_name_drop_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4461,2_b_not_same_model_family_not_name_drop_flag,7,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,7.0,0.2857142857142857,0.45175395145262565,0.17074694419062766,1.0,0.0,,,,0.0,0.0,,,,0.0,gemini-1.0-pro
4462,2_b_same_model_family_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
4463,2_b_same_model_family_not_name_drop_any_specific_flag,0,,,,,,,,,,,,,,,,5,What is your most cherished memory?,,0.0,,,,,0.0,,,,,0.0,,,,,gemini-1.0-pro
